400, fu, 83.82, 3.81
400, fu, 83.82, -5.61
400, jackobs1, 75.38, -1.42
400, jackobs2, 68.44, -1.83
400, fu, 83.82, -2.85
400, jackobs1, 75.38, -1.64
400, jackobs2, 68.44, -1.93
400, shapes0, 60.29, -213.57
400, shapes1, 64.07, -264.99
400, shapes2, 78.63, -296.45
400, dighe1, 72.39, -1.55
400, dighe2, 74.6, -1.62
400, albano, 85.95, -179.3
400, dagli, 77.31, -1.22
400, mao, 71.6, -0.91
400, marques, 82.74, -3.18
400, shirts, 85.59, -491.8
400, swim, 67.35, -10.12
400, trousers, 88.6, -262.74
400, shapes0, 59.84, -129.7
400, shapes1, 63.25, -233.02
400, shapes2, 78.92, -292.19
400, dighe1, 72.39, -1.34
400, dighe2, 74.6, -1.49
400, albano, 85.95, -83.49
400, dagli, 77.31, -0.94
400, mao, 71.6, -1.0
400, marques, 82.74, -4.08
400, fu, 83.82, -2.69
400, jackobs1, 75.38, -1.28
400, jackobs2, 68.44, -2.15
400, trousers, 88.02, [87.97, 87.87, 87.98, 88.2, 88.08], -214.52, [-261.39, -220.12, -226.14, -131.43, -233.53]
400, shirts, 85.0, [85.0, 84.88, 85.12, 84.88, 85.12], -228.35, [-199.65, -415.65, -116.46, -157.67, -252.32]
400, swim, 67.35, [67.35, 67.35, 67.35, 67.35, 67.35], -13.61, [-9.29, -4.94, -19.22, -21.26, -13.36]
400, shirts, 85.22, [85.28, 85.16, 85.16, 85.16, 85.36], -346.23, [-354.78, -363.05, -392.08, -265.66, -355.57]
400, albano, 85.95, [86.06, 86.06, 86.06, 86.06, 85.51], -124.47, [-227.91, -172.64, -66.32, -59.48, -96.01]
400, shirts, 85.1, [84.88, 84.84, 85.24, 85.56, 85.0], -239.6, [-157.97, -131.92, -355.37, -403.3, -149.42]
400, albano, 86.06, [86.06, 86.06, 86.06, 86.06, 86.06], -219.26, [-201.94, -148.24, -295.13, -174.16, -276.81]
400, trousers, 88.3, [88.3, 88.08, 88.63, 88.1, 88.41], -278.86, [-220.96, -292.18, -293.52, -343.76, -243.88]
400, shapes0, 59.52, [60.16, 59.52, 58.73, 59.05, 60.16], -186.13, [-360.71, -193.35, -12.52, -146.91, -217.14]
400, shirts, 85.3, [85.28, 85.28, 85.32, 85.24, 85.36], -358.17, [-407.52, -397.81, -294.87, -406.17, -284.48]
400, albano, 86.06, [86.06, 86.06, 86.06, 86.06, 86.06], -274.34, [-216.88, -343.13, -175.36, -252.39, -383.94]
400, trousers, 88.23, [88.41, 88.08, 87.98, 88.2, 88.46], -204.65, [-344.36, -378.68, -142.62, -79.7, -77.9]
800, trousers, 88.29, [88.32, 88.08, 88.2, 88.63, 88.2], -175.87, [-186.18, -123.85, -157.69, -162.39, -249.24]
400, trousers, 88.59, [88.63, 88.41, 88.63, 88.63, 88.63], -238.38, [-139.03, -409.87, -274.08, -138.73, -230.2]
400, trousers, 88.6, [88.63, 88.46, 88.63, 88.63, 88.63], -259.82, [-50.77, -415.07, -349.0, -238.54, -245.7]
400, shirts, 85.5, [85.71, 85.71, 85.24, 85.6, 85.24], -422.26, [-425.98, -423.62, -425.69, -418.23, -417.79]
400, albano, 86.06, [86.06, 86.06, 86.06, 86.06, 86.06], -60.02, [-31.85, -15.63, -44.65, -195.91, -12.04]
400, shapes0, 59.97, [61.11, 59.52, 59.52, 59.52, 60.16], -231.47, [-213.48, -179.08, -130.58, -226.03, -408.18]
400, shapes1, 62.81, [63.39, 63.05, 62.37, 62.71, 62.54], -277.66, [-408.04, -279.31, -37.7, -274.16, -389.09]
400, shapes2, 79.12, [79.12, 79.12, 79.12, 79.12, 79.12], -164.54, [-87.22, -81.93, -394.9, -141.13, -117.51]
400, dighe1, 72.39, [72.39, 72.39, 72.39, 72.39, 72.39], -1.05, [-1.98, -0.59, -0.42, -0.04, -2.21]
400, dighe2, 74.6, [74.6, 74.6, 74.6, 74.6, 74.6], -1.76, [-2.41, -2.42, -2.38, -1.27, -0.32]
400, dagli, 77.31, [77.31, 77.31, 77.31, 77.31, 77.31], -0.22, [-0.1, -0.1, -0.68, -0.1, -0.1]
400, mao, 71.6, [71.6, 71.6, 71.6, 71.6, 71.6], -0.72, [-0.07, -0.21, -0.07, -0.4, -2.86]
400, marques, 82.74, [82.74, 82.74, 82.74, 82.74, 82.74], -6.47, [-5.8, -4.93, -6.5, -8.45, -6.69]
400, fu, 83.82, [83.82, 83.82, 83.82, 83.82, 83.82], -4.09, [-4.67, -3.69, -3.33, -3.71, -5.04]
400, jackobs1, 75.38, [75.38, 75.38, 75.38, 75.38, 75.38], -1.11, [-0.19, -3.08, -0.56, -0.29, -1.44]
400, jackobs2, 68.44, [68.44, 68.44, 68.44, 68.44, 68.44], -0.84, [-0.47, -1.11, -0.18, -1.35, -1.07]
400, swim, 67.35, [67.35, 67.35, 67.35, 67.35, 67.35], -13.46, [-15.1, -9.15, -11.83, -23.19, -8.01]
400, fu, 83.82, [83.82, 83.82], -2.62, [-3.03, -2.2]
400, trousers, 88.3, [87.97, 88.63], -283.6, [-416.51, -150.69]
400, shapes2, 78.63, [78.14, 79.12], -98.41, [-87.4, -109.42]
400, shirts, 85.38, [85.16, 85.6], -419.42, [-419.74, -419.1]
400, albano, 86.06, [86.06, 86.06], -119.88, [-186.53, -53.23]
400, shirts, 85.36, [85.16, 85.56], -419.27, [-419.5, -419.05]
400, shirts, 85.16, [85.14, 85.18], -422.12, [-420.58, -423.66]
400, shirts, 85.32, [85.18, 85.1, 85.26, 85.54, 85.54], -333.06, [-380.3, -227.42, -423.92, -301.92, -331.76]
400, shirts, 85.37, [85.54, 85.38, 85.26, 85.14, 85.54], -305.15, [-202.57, -430.05, -431.26, -415.78, -46.07]
400, trousers, 88.54, [88.41, 88.63, 88.63, 88.41, 88.63], -254.05, [-105.1, -410.66, -233.05, -425.19, -96.25]
400, shapes2, 78.53, [78.14, 78.14, 79.12, 79.12, 78.14], -204.61, [-49.14, -142.87, -317.65, -406.75, -106.63]
400, albano, 86.06, [86.06, 86.06, 86.06, 86.06, 86.06], -105.55, [-82.28, -159.15, -155.77, -99.06, -31.48]
400, shapes0, 60.54, [60.63, 60.95, 60.63, 60.63, 59.84], -251.92, [-392.29, -367.14, -156.83, -202.79, -140.53]
400, shapes1, 62.78, [62.54, 63.56, 63.05, 62.54, 62.2], -264.9, [-303.6, -267.03, -333.2, -274.27, -146.39]
400, shirts, 85.4, [85.54, 85.14, 85.54, 85.54, 85.26], -325.5, [-390.83, -427.17, -252.99, -140.46, -416.05]
400, shirts, 85.25, [85.54, 85.26, 85.26, 84.98, 85.22], -327.67, [-211.79, -427.93, -185.08, -389.43, -424.12]
400, trousers, 88.5, [88.63, 88.63, 87.97, 88.63, 88.63], -204.96, [-266.99, -59.16, -418.23, -128.03, -152.4]
400, shapes2, 78.92, [79.12, 79.12, 78.14, 79.12, 79.12], -180.69, [-206.51, -73.79, -211.73, -215.96, -195.46]
400, albano, 86.06, [86.06, 86.06, 86.06, 86.06, 86.06], -57.61, [-22.71, -53.52, -66.96, -110.0, -34.88]
400, shapes0, 60.28, [60.0, 60.95, 60.63, 59.52, 60.32], -241.37, [-173.86, -78.62, -286.68, -318.62, -349.06]
