400, fu, -87.48, [-86.36, -89.06, -87.54, -88.1, -86.36], 170.15, [19.59, 310.09, 178.1, 317.14, 25.82]
400, jackobs1, -80.95, [-81.67, -80.46, -79.77, -81.67, -81.18], 310.41, [294.91, 271.61, 406.04, 193.65, 385.83]
400, jackobs2, -73.71, [-73.52, -74.23, -73.29, -73.29, -74.23], 260.73, [137.46, 350.43, 255.75, 255.7, 304.3]
400, shapes0, -60.88, [-60.45, -61.38, -59.78, -60.92, -61.86], 276.3, [65.75, 196.0, 320.22, 393.35, 406.2]
400, shapes1, -64.26, [-64.35, -63.33, -64.35, -65.41, -63.84], 227.76, [233.85, 137.54, 230.09, 229.69, 307.62]
400, shapes2, -78.19, [-77.14, -78.07, -78.53, -79.41, -77.79], 157.6, [185.1, 88.2, 115.26, 158.89, 240.57]
400, albano, -84.33, [-84.32, -84.02, -84.77, -83.8, -84.72], 191.8, [65.65, 362.73, 177.27, 121.36, 232.01]
400, shirts, -81.81, [-81.63, -81.75, -81.9, -81.86, -81.92], 436.27, [330.31, 446.2, 427.34, 549.12, 428.4]
400, trousers, -83.55, [-83.4, -82.36, -84.33, -83.69, -83.98], 378.16, [439.15, 219.38, 429.71, 371.0, 431.57]
400, dighe1, -100.0, [-100.0, -100.0, -100.0, -100.0, -100.0], 64.6, [82.53, 41.46, 65.17, 65.28, 68.57]
400, dighe2, -100.0, [-100.0, -100.0, -100.0, -100.0, -100.0], 10.4, [7.67, 7.27, 22.07, 4.77, 10.2]
400, dagli, -81.77, [-82.02, -80.07, -81.68, -81.96, -83.14], 270.77, [409.23, 103.55, 305.72, 291.32, 244.03]
400, mao, -80.05, [-79.47, -79.16, -79.71, -80.87, -81.03], 237.68, [177.05, 317.46, 280.92, 179.34, 233.65]
400, marques, -85.21, [-85.77, -85.57, -84.87, -84.44, -85.4], 225.58, [207.43, 159.0, 327.77, 178.5, 255.22]
400, swim, -68.0, [-68.94, -67.26, -68.46, -68.54, -66.79], 351.1, [430.4, 447.43, 284.05, 437.65, 155.98]
