400, fu, 83.82, [83.82, 83.82, 83.82], -4.86, [-3.53, -4.68, -6.37]
400, jackobs1, 75.38, [75.38, 75.38, 75.38], -0.62, [-0.46, -0.84, -0.56]
400, jackobs2, 68.44, [68.44, 68.44, 68.44], -1.86, [-0.27, -0.27, -5.04]
400, fu, 79.88, [78.95, 80.34, 80.34], -0.18, [-0.07, -0.23, -0.25]
400, fu, 83.82, [83.82, 83.82, 83.82], -3.39, [-5.28, -2.04, -2.84]
400, jackobs1, 75.38, [75.38, 75.38, 75.38], -0.5, [-1.01, -0.24, -0.24]
400, jackobs2, 68.44, [68.44, 68.44, 68.44], -2.48, [-1.19, -0.42, -5.84]
400, shirts, 85.26, [85.54, 85.54, 84.71], -363.87, [-335.61, -354.86, -401.14]
-4.65, fu, -83.82, [-83.82], -4.65, [-4.65]
-0.49, jackobs1, -75.38, [-75.38], -0.49, [-0.49]
400, fu, -83.82, [-83.82], 8.29, [8.29]
400, jackobs1, -75.38, [-75.38], 0.58, [0.58]
400, fu, -83.82, [-83.82], 0.31, [0.31]
400, jackobs1, -75.38, [-75.38], 0.92, [0.92]
400, jackobs2, -68.44, [-68.44], 0.83, [0.83]
400, fu, -83.82, [-83.82], 10.77, [10.77]
400, jackobs1, -75.38, [-75.38], 0.69, [0.69]
400, fu, -83.82, [-83.82, -83.82], 3.16, [3.11, 3.21]
400, fu, -83.82, [-83.82, -83.82], 3.52, [3.81, 3.22]
400, fu, -83.82, [-83.82, -83.82], 2.74, [2.75, 2.72]
400, fu, -83.82, [-83.82, -83.82], 3.46, [3.09, 3.83]
400, fu, -83.82, [-83.82, -83.82], 2.9, [3.21, 2.59]
400, jackobs1, -75.38, [-75.38, -75.38], 0.99, [0.39, 1.58]
400, jackobs2, -68.44, [-68.44, -68.44], 0.81, [0.3, 1.32]
