400, fu, -83.82, [-83.82], 2.54, [2.54]
400, jackobs1, -75.38, [-75.38], 0.47, [0.47]
400, jackobs2, -68.44, [-68.44], 6.09, [6.09]
400, fu, -83.82, [-83.82, -83.82], 4.47, [5.42, 3.52]
400, jackobs1, -75.38, [-75.38, -75.38], 2.38, [0.84, 3.91]
400, jackobs2, -68.44, [-68.44, -68.44], 6.03, [5.71, 6.34]
400, shapes0, -59.61, [-60.0, -59.21], 378.42, [597.77, 159.07]
400, shapes1, -62.88, [-63.05, -62.71], 685.16, [732.1, 638.23]
400, shapes2, -76.43, [-76.43, -76.43], 17.39, [22.01, 12.77]
400, albano, -85.78, [-85.51, -86.06], 163.09, [190.42, 135.77]
400, shirts, -83.75, [-83.87, -83.64], 652.88, [865.14, 440.62]
400, trousers, -87.65, [-87.65, -87.64], 611.62, [910.43, 312.82]
400, dighe1, -72.39, [-72.39, -72.39], 4.16, [3.68, 4.63]
400, dighe2, -74.6, [-74.6, -74.6], 1.97, [1.6, 2.33]
400, dagli, -77.31, [-77.31, -77.31], 1.13, [1.51, 0.75]
400, mao, -71.6, [-71.6, -71.6], 0.68, [1.0, 0.36]
400, marques, -82.74, [-82.74, -82.74], 7.01, [8.13, 5.88]
400, swim, -67.03, [-66.71, -67.35], 283.82, [410.93, 156.71]
